5387,23.157577812422648
5388,26.21680099142591
5389,29.222828224246786
5399,30.65411786049661
5400,32.73596448134074
5401,34.448984334809666
5402,27.022054410561122
5403,24.73159223213754
5404,30.426161775392277
5405,28.155865811598556
5418,30.264054246578382
5419,28.480173243101888
5420,33.179213151408845
5422,24.287622585301936
5423,26.03486129485647
5424,22.059589590705816
5425,22.800240880266852
5426,22.2777368916153
5427,21.962456483006548
5429,25.302623039321066
5430,22.980151308696318
5431,24.175602746394507
5436,28.763015481070994
5437,23.87895180777672
5438,21.957431254299337
5439,22.637652531844026
5445,24.91311138065485
5446,23.849166038352053
5447,26.01160558802049
5449,29.65642633327869
5450,29.55279468867654
5473,17.715555962564544
5474,16.050746084881208
5475,16.321735310626092
5476,22.659538322174186
5477,20.755883005566332
5501,27.746391981922116
5502,27.73607724351081
5503,25.667170770672147
5504,19.84601935412938
5505,21.4900816345319
5506,23.35614858694824
5507,22.259643585896754
5508,25.30392432137982
5509,26.12341093440723
5510,23.927350730862276
5511,21.098719677551557
5512,26.67054237278626
5513,27.845137680878143
5514,29.071397898271073
5529,35.377416437592665
5530,31.45195811766528
5531,30.526831271102036
5532,21.725763790635856
5533,24.30124450143722
5534,27.613016558717543
5535,25.754219611564466
5545,25.60719519967236
5546,28.896832157380974
5547,31.11827416670137
5549,24.26278269330066
5550,24.981489072568632
5551,22.28659365322368
5552,18.2850498894814
5564,29.696353696463884
5565,27.874594821369453
5566,25.487548458354073
5567,20.415686915896938
5568,21.967778825744087
5569,23.67777634097784
5570,23.874978482540595
5571,16.968948076750497
5572,17.165995396698694
5573,17.11050804365703
5574,18.13208482863701
5587,29.539424010938546
5588,33.03845665121847
5589,30.26768730867849
5590,20.111333578508866
5591,23.284637480206886
5593,22.02139279224376
5594,21.161570154657255
5599,18.242987377995437
5600,18.503643503545764
5601,18.55066808006227
5602,19.183096802576085
5614,18.356009941805585
5615,20.831746003703014
5616,19.4873168957842
5617,21.850575727269515
5618,24.126305586999067
5620,23.081635900336448
5628,25.23742255885745
5629,26.42665498905082
5630,24.5530609665974
5632,22.442617966418567
5633,23.21182610710959
5634,18.241067641449444
5635,20.681684493042777
5636,20.07504494838412
5637,22.13651865560024
5638,23.871244144382967
5639,23.47047586037787
5641,28.63236462055937
5642,25.228525613103898
5643,27.295238669033466
5652,21.961289233603804
5653,21.577125060737245
5654,20.83514789286037
5657,21.582629299875325
5658,23.35247074805939
5663,18.911609006893038
5664,20.222529572952954
5665,21.094969896860857
5666,17.752016497920312
5667,19.780280587908994
5668,22.78345066556847
5669,22.737299528048368
5673,23.70601869691697
5674,23.327486529801615
5676,25.507384660035285
5677,23.104254224367107
5694,18.292469314052557
5695,19.902229470155717
5696,14.978304086401124
5697,16.0866733290676
5698,17.63390730075492
5699,12.882098903146263
5700,14.351206390073713
5713,19.946589396667367
5714,19.302284857866216
5716,13.121030925266973
5717,15.034641516665493
5718,18.66002351880962
5719,17.497297322220522
5720,16.34149686028251
5721,22.315359807350706
5722,22.2903851956941
5723,23.629260555015506
5724,19.68878129606567
5725,21.790955874737573
5727,26.102404904506205
5728,25.4054576406124
5736,21.75946472271902
5737,23.82623456778705
5739,17.595855825578358
5740,18.489480084361315
5741,21.27145166172178
5742,20.734872415566077
5743,19.173249678392153
5748,18.48951699887297
5749,20.742182784623445
5750,20.156049803368777
5751,17.281760125409082
5753,24.066287560264694
5754,23.096235073916063
5763,21.883401880544472
5764,21.319949978753524
5765,23.478532750324373
5767,17.321490087474093
5768,16.08579986618085
5769,18.222110878048312
5770,19.97423601743886
5775,20.466928065045504
5776,19.138674510016003
5777,20.50918688663157
5778,16.29868501273991
5779,17.6609357264828
5781,22.70770535134638
5782,20.907268131616018
5791,21.123180070003386
5792,22.761770855827095
5794,20.035505946305154
5795,17.519137820344145
5796,18.890413246887466
5799,24.193949681011613
5800,24.01960611431946
5801,20.63462147877613
5802,24.302230009047808
5804,28.68731536337287
5805,26.49643477348366
5806,24.954948402778665
5815,20.243279200322092
5816,21.721815283331352
5818,22.34792191272273
5819,18.068889070152547
5820,19.25131701569761
5822,21.34174564067723
5823,19.682504398576057
5824,20.740125795986113
5825,18.5602014103845
5827,22.38514237215867
5828,23.80335257137931
5837,25.483116811856632
5839,27.588146183779404
5840,18.614842206432083
5841,19.734831875909187
5842,23.668505017441316
5843,21.167298187206182
5844,22.68183033956967
5845,24.257713591704142
5846,24.18158730600166
5847,20.758981593210887
5848,23.360949943569825
5849,28.316133581278866
5851,26.39400745748831
5852,25.348402372763275
5863,23.692921023519926
5864,25.576115934777985
5866,26.496338212780103
5867,20.962865967195548
5868,23.646921694083343
5869,23.004760141170323
5870,23.01751865753175
5871,24.442528537576987
5872,21.63781459646046
5873,19.165645345586398
5874,27.106128064369685
5876,25.28975413054069
5883,27.167821162304048
5884,26.61435947959015
5886,29.25400386970068
5887,22.327534504744147
5888,24.662160972997672
5889,25.245996642982274
5890,25.527421341917744
5891,23.83467635193313
5892,24.379699191925216
5893,25.109400204445308
5894,21.438375296346816
5895,23.72461095091138
5896,28.13259882469595
5898,26.140106574729085
5905,26.93773641514042
5906,29.02555671948225
5908,24.298370609210867
5909,22.299713984087514
5910,26.183192359951715
5911,24.851623932413148
5912,25.209446679581774
5913,23.364350166428437
5914,22.576480123248256
5915,24.337713625541678
5916,18.885835669666104
5917,21.787890803406118
5919,27.091041041532065
5920,24.74097799862298
5926,26.271680024570838
5927,26.866963316691386
5928,25.350294289154046
5929,23.591644903519136
5930,25.28699624097901
5931,25.331924683602622
5932,24.9352309948186
5942,32.28993416908744
5943,33.50260320150671
5944,30.543507110443084
5945,29.283225644265116
5946,28.764148297053463
5947,27.571461604402582
5948,24.790510274051343
5957,26.235009202406857
5958,29.7189180798941
5959,31.395352079260416
5960,31.781052219726167
5961,28.073047050281673
5962,19.912840208998617
5963,18.89726718846178
5970,21.731122202357554
5971,21.02451777040844
5975,27.694373282948103
5976,23.873245948190316
5977,23.280868758986244
5978,24.209197407342412
5979,24.75594709529968
5980,25.060629488591488
5981,26.012548551157398
6001,26.06166327941027
6002,24.837939796495125
6003,23.837912512419525
6004,22.767848488635664
6005,20.635910042272656
6006,22.292812571157707
6007,18.107961318631784
6008,23.20652065698512
6009,25.069876080654442
6010,24.692324597127776
6011,25.13906310968119
6012,26.918673785004344
6013,25.535889627210164
6014,27.40644346938839
6017,25.83761538415249
6018,24.52403176264329
6019,25.196385426669877
6024,23.432428412142368
6025,22.97507909462209
6026,20.172352140841024
6027,21.903850539390888
6028,18.966901277015964
6029,19.852928512897503
6030,22.886383619922153
6036,22.82524209781837
6037,23.59861428433487
6040,27.133028092313314
6041,24.907579325564615
6046,23.318299548661276
6047,30.1624389305485
6048,31.58278491201452
6049,26.86694870425266
6050,29.741231908880508
6051,23.574816116731796
6052,21.996269593139868
6053,23.66304883959113
6054,24.824256254167185
6056,26.453482368382094
6057,25.99971994989878
6058,27.139817753716102
6061,24.21620073328046
6062,22.702939159061344
6067,22.419430481000585
6068,19.46987396830524
6069,22.48956562142136
6070,23.110956157453
6071,22.584896982415575
6072,23.440569507590897
6073,19.96198357067961
6074,21.704962790857948
6078,23.896158525493025
6079,24.92942899059321
6082,26.655044966042855
6083,25.15306801939289
6084,24.014485558635574
6085,21.87717236008399
6086,25.289701436967665
6087,24.75608596627295
6088,24.7214584026286
6089,26.071907214093347
6090,26.4489233363005
6091,22.620720968462333
6092,24.95740185645739
6093,25.73591890433629
6094,26.883461247794013
6095,27.556294646962296
6096,19.154666152754974
6097,23.94402553303378
6098,24.285973970406747
6099,26.449999852451384
6100,26.388207415053532
6101,26.77669949047218
6102,27.115778522579234
6103,22.62897976245533
6104,27.35858405955872
6105,28.330541686050868
6107,25.950277189009338
6108,26.948286242913053
6109,26.186772901927526
6110,25.18801451378039
6111,23.083207092152637
6112,24.790984399510137
6113,25.68021978922282
6114,25.943659811690306
6115,23.187725037331138
6116,26.956514769421727
6117,25.127685374719118
6118,26.33552550603167
6119,24.944426368614742
6120,24.926739402102232
6121,23.397126381864762
6122,22.121171932280685
6123,26.343154293570738
6124,26.01618554970155
6125,23.506013604939948
6126,22.639228279978667
6127,24.559736688340863
6128,24.728289617783744
6129,25.047100603115553
6130,26.356391941551976
6131,27.08589055241926
6132,25.762600255486173
6133,25.975764311072606
6134,24.14605415994427
6135,27.18257181455573
6136,27.594068500640926
6137,26.889786071193498
6138,24.230035942240075
6139,23.090189041860327
6140,24.819426644239112
6141,25.028383957647833
6142,26.888586350628287
6143,25.836944013940535
6144,24.821748263180066
6145,25.821836899825204
6146,24.474159535930454
6147,24.32001573727861
6148,22.722701139827922
6149,22.889381457162415
6150,25.73525609164835
6151,24.038174648184548
6152,24.8319689654118
6153,25.155578741034457
6154,22.46220136105231
6155,26.36365785367505
6156,19.27078910523431
6157,23.999511458742806
6158,23.140208362863977
6159,24.569966080475577
6160,26.391293825507532
6161,26.83448673651114
6162,28.176677710055106
6163,27.78399723250959
6164,25.727553416652068
6165,23.499420151643864
6167,23.897790408468236
6168,23.98773933154993
6169,23.775898714159656
6170,23.426354708770976
6171,23.296197431548634
6172,21.135424671957864
6173,21.512831091567126
6174,24.084150971214584
6175,25.606854845446957
6176,25.6529361552911
6177,25.75719447607618
6178,25.800978112263124
6180,27.274414685482753
6181,20.00295159402343
6182,24.292781555415104
6183,26.317234579345804
6184,26.230901390089112
6185,26.701919143602396
6186,23.245502459026085
6187,27.309638759652504
6188,26.757605024026503
6189,23.23595321015057
6190,26.520662956315515
6191,25.34490672480341
6192,25.477411902504944
6193,25.32553075027602
6194,23.587547661347603
6195,22.6291374264397
6196,20.515152226241167
6197,25.10071702113632
6198,25.783811820104773
6199,26.21551071623227
6200,23.824411178981563
6201,26.550181161887917
6202,26.758992487375124
6203,24.75662437000847
6204,19.072701971568367
6205,24.948228156687822
6206,27.15888972769217
6207,24.3674167273708
6208,26.160474236931208
6209,25.629550696526252
6210,25.680258540585182
6211,24.140356902785133
6212,25.872426509903818
6213,25.83192280438969
6214,26.199558860136893
6215,26.3455295035571
6216,24.156581051439172
6217,24.290405230222888
6218,18.95797073072605
6219,25.48093401730333
6220,25.430709343943203
6221,22.628571788312485
6222,25.19940689547293
6223,25.84346192074135
6224,26.03840894054709
6225,24.946046588469226
6226,23.233143889795183
6227,22.386907725955638
6228,24.794803060341692
6229,19.720803140705865
6230,23.986315821147738
6231,24.89631139378533
6232,25.505389633830003
6233,18.03576622093396
6234,18.446324573522023
6235,24.185747776410583
7041,17.092074517936297
7042,17.02239663663607
7043,16.541989906045824
7044,15.166943963127764
7045,14.78783708310442
7046,13.48693983817971
7047,12.395002687315129
7656,16.19704034873891
7657,17.96081141657395
7658,20.33076325379815
8092,26.75967688322331
8093,28.708117486092288
8094,28.45306084775673
8095,24.078837351115776
8096,18.784974875920835
8097,23.72421781988773
8098,21.73073161029802
8248,30.62458675107308
8249,27.19083117548024
8250,28.966423758138017
8406,26.33954766680854
8407,34.736767896314824
8408,34.593540880669764
8409,32.52142050799075
8410,28.256235348655434
8411,30.94099607953196
8412,25.625767240172223
8637,23.732560622132695
8638,23.146823823232086
8639,22.826210965510132
8640,23.997368905010973
8641,27.904138946308535
8642,29.29697605381932
8643,28.332159665883538
8698,27.18740838949878
8699,30.092393223624928
8700,25.110555349299513
8701,23.177277683591743
8702,19.16297082536406
8703,19.305476482749693
8704,21.895395681345814
8885,14.505504504969709
8902,24.790542100221476
8903,29.32366381710879
8904,24.784325247801785
9051,21.548283096560784
9052,22.06320256972779
9053,18.4520449675901
9054,23.816266666287124
9055,21.84938245457062
9056,19.262006707526528
9057,23.341947277735997
9058,19.52391668474958
9363,36.199216194127175
9364,37.711313983642754
9365,28.645090717118546
9366,27.889356838371025
9367,31.460596743877932
9368,33.48601169096684
9386,12.466627150615786
9387,10.61215275734922
9388,14.17625757349222
9389,14.938276585261306
9391,15.568486516936218
9412,18.133390767529445
9414,17.928503183650736
9415,18.303556001566417
9416,15.813377198055043
9417,16.511373877850076
9418,12.074254008307996
9419,13.441505516419737
9434,19.985596576191273
9439,29.37589558024146
9440,22.90984752673569
9441,27.54165209439728
9442,32.16975761004619
9459,36.84305449323015
9460,33.03027489044725
9461,36.97557198270629
9462,27.367866382522113
9463,31.38528014658731
9464,28.169884548877715
9479,16.14582199721048
9480,17.297728096683475
9481,16.8818312600021
9482,17.06707840680103
9524,38.33870243913963
9525,34.151945442886046
9526,37.9215373283697
9527,31.7531630784254
9528,29.484763381030152
9529,28.81481991878464
9545,18.36055045528599
9551,37.55725298619307
9552,37.07758701122072
9569,18.29454342825257
9570,17.447347871333438
9576,22.562413060224184
9577,19.871874697460804
9578,18.387260305747983
9630,14.501537745968655
9643,25.806388977079493
9644,24.378618430469373
9645,24.520759943878815
9650,20.716967743960296
9651,20.165005832897236
9668,25.33744633731469
9669,26.557793564466248
9670,24.895312922459908
9673,28.385571119836758
9674,27.633054134016856
9675,32.657139705727595
9694,16.819156612334186
9699,35.44278858721467
9700,34.11447238499792
9701,37.53262025292698
9721,24.357354996955433
9723,18.233934573358283
9724,21.355873521339117
9725,26.518457270167357
9741,13.600656998186286
9742,16.560941385294047
9743,15.13363992231333
9745,17.432561884638595
9754,18.79021309493099
9756,15.557582605644015
9757,12.619120571930154
9758,10.930397532532995
9759,10.368146151002133
9825,33.58796259369668
9826,31.30231329723924
9827,26.13548202880018
9828,32.06373633633808
9829,37.58375717441072
9864,32.85377429784803
9865,37.786941412702774
9866,36.534471367058195
9867,27.359128566972043
9868,32.94931336173738
9884,13.652145502517277
9885,15.665583782829472
9886,18.02778494606111
9888,18.482155783237506
9893,22.432580453071342
9913,19.536168548271522
9915,17.476535425704984
9916,16.062777775555357
9917,26.198532468480266
9918,31.602683605049275
9919,27.79414884977165
9939,32.5975293752654
9940,37.986542543749486
9941,37.21504904595434
9942,26.37629377152544
9943,30.235418015833947
9944,26.558620185592662
9945,25.372647180144487
9962,20.458792309318213
9963,19.190911220791417
9964,27.840110726159807
9966,23.820591345731373
9967,22.935231491391246
9989,28.00758372267443
9990,28.57261179371723
9992,29.543532395656133
9993,26.59818147595801
9994,27.19336870118214
9995,25.972146933816102
10014,31.1985690497329
10015,31.51349925171029
10016,27.362529543575473
10054,27.13277883646803
10055,27.89921340961371
10056,29.19809961402885
10058,22.522722306899805
10059,24.68499651502505
10060,23.494584544783027
10099,36.17112529376678
10100,34.57566098071709
10101,36.89276203340222
10102,31.23592990302065
10103,25.944818486732643
10126,18.317912520144912
10131,36.091120637993285
10132,31.213669664088297
10133,38.700791594075135
10155,38.08803721309376
10156,36.37618594105921
10157,30.141980127702436
10158,32.34811057653163
10159,27.382967532219027
10160,24.307186517253523
10176,25.888911778579047
10182,31.472040801292366
10183,36.929202105837064
10184,36.524331208983966
10200,12.696650058396434
10201,14.13171903143911
10202,11.100528221904396
10208,18.774155036970885
10209,17.15756203360268
10210,16.712131677537208
10221,27.928462945525542
10227,32.538520350973805
10228,32.054851535063904
10229,35.25845828652595
10247,31.987920193297345
10248,31.32472220589264
10249,35.344240841692624
10250,26.282725193627414
10251,29.097531813383824
10252,25.49012034637673
10279,25.724911131619134
10281,35.031222945038046
10282,29.570360333062222
10283,36.73465931658482
10284,38.0630319072484
10312,29.296973056890796
10313,26.21709490951846
10314,25.760544423900104
10317,31.195204091811224
10318,29.12081133059979
10319,22.55674057447814
10320,25.98485643128666
10349,26.520914952024413
10350,23.004712677034302
10351,32.2522908454571
10352,31.080443070410865
10446,19.631222088328283
10447,16.243819076502067
10448,28.65058516316606
10449,25.73366538987879
10450,32.31596953187536
10531,37.8261067064397
10532,34.63363926075423
